utterance_id,speaker_id,score
test_public_4384.wav,1066,0.57523
test_public_4384.wav,1090,0.5602015
test_public_4385.wav,2083,0.6760415
test_public_4385.wav,2097,0.5901185
test_public_4385.wav,2056,0.75664
test_public_4385.wav,2102,0.7024485
test_public_4385.wav,2050,0.8083035000000001
test_public_4386.wav,2102,0.548601
test_public_4386.wav,2083,0.6491255
test_public_4386.wav,2097,0.5882575
test_public_4386.wav,2048,0.7093484999999999
test_public_4386.wav,2056,0.4534605
test_public_4387.wav,1106,0.546772
test_public_4387.wav,1086,0.660157
test_public_4387.wav,1089,0.6838124999999999
test_public_4387.wav,1069,0.667473
test_public_4387.wav,1088,0.7763485
test_public_4388.wav,1078,0.4776525
test_public_4388.wav,1079,0.801959
test_public_4388.wav,1108,0.6408625
test_public_4388.wav,1069,0.5156565
test_public_4388.wav,1098,0.582665
test_public_4355.wav,1098,0.6205315
test_public_4355.wav,1084,0.597034
test_public_4355.wav,1104,0.586348
test_public_4355.wav,1068,0.9031665
test_public_4355.wav,1105,0.6917155
test_public_4356.wav,2100,0.5848425
test_public_4356.wav,2047,0.9157055000000001
test_public_4356.wav,2103,0.7811684999999999
test_public_4356.wav,2102,0.817539
test_public_4356.wav,2048,0.780072
test_public_4357.wav,1087,0.5676215
test_public_4357.wav,1071,0.6591480000000001
test_public_4357.wav,1081,0.605497
test_public_4357.wav,1066,0.530695
test_public_4357.wav,1084,0.48670599999999997
test_public_4358.wav,1076,0.6010415
test_public_4358.wav,1043,0.726805
test_public_4358.wav,1107,0.6236875
test_public_4358.wav,1085,0.5660565
test_public_4358.wav,1077,0.6077065
test_public_4359.wav,2048,0.638246
test_public_4359.wav,2056,0.51431
test_public_4359.wav,2046,0.7122809999999999
test_public_4359.wav,2083,0.8639060000000001
test_public_4359.wav,2100,0.63864
test_public_4360.wav,1093,0.628416
test_public_4360.wav,1072,0.8270625
test_public_4360.wav,1106,0.6229935
test_public_4360.wav,1108,0.693597
test_public_4360.wav,1077,0.642574
test_public_4361.wav,1109,0.7177815
test_public_4361.wav,1076,0.7487665
test_public_4361.wav,1085,0.5571635
test_public_4361.wav,1067,0.6957585
test_public_4361.wav,1105,0.6287525
test_public_4362.wav,1077,0.4186975
test_public_4362.wav,1095,0.4621855
test_public_4362.wav,1096,0.735287
test_public_4362.wav,1068,0.4705945
test_public_4362.wav,1080,0.612878
test_public_4363.wav,1082,0.5264115
test_public_4363.wav,1079,0.6115205
test_public_4363.wav,1091,0.7139044999999999
test_public_4363.wav,1104,0.861801
test_public_4363.wav,1069,0.52778
test_public_4364.wav,1094,0.5119045
test_public_4364.wav,1105,0.498694
test_public_4364.wav,1109,0.5100750000000001
test_public_4364.wav,1079,0.510376
test_public_4364.wav,1071,0.7665325000000001
test_public_4365.wav,2056,0.880985
test_public_4365.wav,2100,0.693609
test_public_4365.wav,2046,0.5130115
test_public_4365.wav,2083,0.6327855
test_public_4365.wav,2050,0.701328
test_public_4366.wav,1082,0.6854979999999999
test_public_4366.wav,1085,0.8754795
test_public_4366.wav,1094,0.556077
test_public_4366.wav,1095,0.6629035
test_public_4366.wav,1087,0.6404235
test_public_4367.wav,1109,0.6703245
test_public_4367.wav,1080,0.6062925
test_public_4367.wav,1089,0.6479975
test_public_4367.wav,1090,0.649591
test_public_4367.wav,1098,0.781692
test_public_4368.wav,2097,0.7750125
test_public_4368.wav,2050,0.6055835
test_public_4368.wav,2103,0.651027
test_public_4368.wav,2047,0.7484945000000001
test_public_4368.wav,2046,0.931183
test_public_4369.wav,1080,0.510652
test_public_4369.wav,1078,0.662465
test_public_4369.wav,1107,0.5748845
test_public_4369.wav,1087,0.5186205
test_public_4369.wav,1079,0.5837915
test_public_4370.wav,1078,0.604498
test_public_4370.wav,1079,0.6125235
test_public_4370.wav,1085,0.5822295
test_public_4370.wav,1082,0.778451
test_public_4370.wav,1075,0.576722
test_public_4338.wav,2100,0.719834
test_public_4338.wav,2048,0.54305
test_public_4338.wav,2050,0.6489615
test_public_4338.wav,2103,0.6649309999999999
test_public_4338.wav,2046,0.4777915
test_public_4339.wav,1105,0.5547685
test_public_4339.wav,1090,0.43506100000000003
test_public_4339.wav,1087,0.56237
test_public_4339.wav,1079,0.4388475
test_public_4339.wav,1108,0.4823175
test_public_4340.wav,1070,0.6004145
test_public_4340.wav,1085,0.6209555
test_public_4340.wav,1082,0.7204385
test_public_4340.wav,1087,0.558475
test_public_4340.wav,1106,0.513812
test_public_4341.wav,1084,0.542625
test_public_4341.wav,1106,0.6874835
test_public_4341.wav,1092,0.538703
test_public_4341.wav,1068,0.769162
test_public_4341.wav,1069,0.8812735
test_public_4342.wav,1069,0.452205
test_public_4342.wav,1092,0.9002764999999999
test_public_4342.wav,1085,0.4907245
test_public_4342.wav,1076,0.5346315
test_public_4342.wav,1074,0.5465145
test_public_4343.wav,1073,0.507963
test_public_4343.wav,1092,0.6096745
test_public_4343.wav,1088,0.526396
test_public_4343.wav,1079,0.7514285
test_public_4343.wav,1095,0.4973785
test_public_4344.wav,1086,0.5652874999999999
test_public_4344.wav,1093,0.789018
test_public_4344.wav,1091,0.7470559999999999
test_public_4344.wav,1105,0.5305665
test_public_4344.wav,1067,0.4044625
test_public_4345.wav,1086,0.747017
test_public_4345.wav,1072,0.6179715
test_public_4345.wav,1109,0.7731625
test_public_4345.wav,1104,0.5423235
test_public_4345.wav,1098,0.7709239999999999
test_public_4346.wav,1084,0.8081929999999999
test_public_4346.wav,1074,0.595945
test_public_4346.wav,1094,0.527782
test_public_4346.wav,1068,0.63791
test_public_4346.wav,1081,0.6287095
test_public_4347.wav,1073,0.6330505
test_public_4347.wav,1096,0.5522185
test_public_4347.wav,1071,0.4492955
test_public_4347.wav,1081,0.8624069999999999
test_public_4347.wav,1092,0.5357945
test_public_4348.wav,1043,0.4558905
test_public_4348.wav,1104,0.7566945
test_public_4348.wav,1107,0.558924
test_public_4348.wav,1069,0.436498
test_public_4348.wav,1082,0.4175225
test_public_4349.wav,1104,0.5789025
test_public_4349.wav,1092,0.6088145
test_public_4349.wav,1066,0.6346985
test_public_4349.wav,1068,0.8784540000000001
test_public_4349.wav,1105,0.6705035
test_public_4350.wav,1106,0.8596615000000001
test_public_4350.wav,1088,0.5412335
test_public_4350.wav,1084,0.5936655
test_public_4350.wav,1067,0.6567015
test_public_4350.wav,1086,0.572167
test_public_4351.wav,1070,0.7127755
test_public_4351.wav,1080,0.669462
test_public_4351.wav,1089,0.4547335
test_public_4351.wav,1106,0.7009335
test_public_4351.wav,1088,0.487283
test_public_4352.wav,1085,0.57088
test_public_4352.wav,1084,0.5852405
test_public_4352.wav,1072,0.8983555
test_public_4352.wav,1069,0.5406365
test_public_4352.wav,1073,0.7400365
test_public_4353.wav,2100,0.8715005
test_public_4353.wav,2103,0.7215585
test_public_4353.wav,2056,0.6638475
test_public_4353.wav,2102,0.5855345
test_public_4353.wav,2048,0.516525
test_public_4321.wav,1070,0.5019735
test_public_4321.wav,1074,0.66138
test_public_4321.wav,1093,0.53203
test_public_4321.wav,1067,0.8074600000000001
test_public_4321.wav,1092,0.5583
test_public_4322.wav,1066,0.441759
test_public_4322.wav,1105,0.5458655
test_public_4322.wav,1104,0.4525445
test_public_4322.wav,1086,0.554511
test_public_4322.wav,1092,0.801275
test_public_4323.wav,1072,0.5906155
test_public_4323.wav,1070,0.6717685
test_public_4323.wav,1085,0.6133305
test_public_4323.wav,1107,0.6284955
test_public_4323.wav,1066,0.793743
test_public_4324.wav,2102,0.6074745
test_public_4324.wav,2097,0.660891
test_public_4324.wav,2103,0.599052
test_public_4324.wav,2046,0.670772
test_public_4324.wav,2083,0.8298749999999999
test_public_4325.wav,1091,0.443391
test_public_4325.wav,1071,0.4372845
test_public_4325.wav,1090,0.8400084999999999
test_public_4325.wav,1067,0.5325215
test_public_4325.wav,1096,0.5734225
test_public_4326.wav,1095,0.816472
test_public_4326.wav,1105,0.5299195
test_public_4326.wav,1090,0.6081645
test_public_4326.wav,1088,0.5276765
test_public_4326.wav,1091,0.449099
test_public_4327.wav,1095,0.659774
test_public_4327.wav,1101,0.5724945
test_public_4327.wav,1094,0.7971565
test_public_4327.wav,1043,0.596566
test_public_4327.wav,1071,0.4420475
test_public_4328.wav,2097,0.9603215
test_public_4328.wav,2103,0.703348
test_public_4328.wav,2048,0.532512
test_public_4328.wav,2046,0.7278965
test_public_4328.wav,2100,0.6562224999999999
test_public_4329.wav,1073,0.747322
test_public_4329.wav,1091,0.598845
test_public_4329.wav,1087,0.622822
test_public_4329.wav,1068,0.909119
test_public_4329.wav,1085,0.652684
test_public_4330.wav,1079,0.6643675
test_public_4330.wav,1101,0.5576055
test_public_4330.wav,1073,0.7414955
test_public_4330.wav,1087,0.595973
test_public_4330.wav,1072,0.88937
test_public_4331.wav,2097,0.5820905
test_public_4331.wav,2056,0.7428065
test_public_4331.wav,2047,0.673571
test_public_4331.wav,2046,0.6304895
test_public_4331.wav,2102,0.7290865
test_public_4332.wav,2047,0.614726
test_public_4332.wav,2050,0.6308255
test_public_4332.wav,2097,0.5964715
test_public_4332.wav,2102,0.705348
test_public_4332.wav,2056,0.7565925
test_public_4333.wav,1043,0.818486
test_public_4333.wav,1070,0.6190225
test_public_4333.wav,1072,0.643806
test_public_4333.wav,1066,0.6115155
test_public_4333.wav,1073,0.622213
test_public_4334.wav,1095,0.562495
test_public_4334.wav,1098,0.6217525
test_public_4334.wav,1074,0.8032035
test_public_4334.wav,1107,0.5488515
test_public_4334.wav,1077,0.7853025
test_public_4335.wav,1085,0.5236405
test_public_4335.wav,1084,0.529813
test_public_4335.wav,1108,0.63391
test_public_4335.wav,1066,0.506023
test_public_4335.wav,1072,0.601961
test_public_4336.wav,2083,0.643016
test_public_4336.wav,2103,0.8186534999999999
test_public_4336.wav,2100,0.6748715000000001
test_public_4336.wav,2102,0.7556065000000001
test_public_4336.wav,2050,0.6116555
test_public_4305.wav,1078,0.5789565
test_public_4305.wav,1076,0.664122
test_public_4305.wav,1096,0.6881935
test_public_4305.wav,1101,0.8007335
test_public_4305.wav,1070,0.5980025
test_public_4306.wav,1095,0.5153045
test_public_4306.wav,1107,0.5681105
test_public_4306.wav,1081,0.8475524999999999
test_public_4306.wav,1085,0.4113705
test_public_4306.wav,1043,0.5629715
test_public_4307.wav,1084,0.6823055
test_public_4307.wav,1080,0.641303
test_public_4307.wav,1089,0.5724175
test_public_4307.wav,1101,0.6540745
test_public_4307.wav,1076,0.700869
test_public_4308.wav,1069,0.6763915
test_public_4308.wav,1070,0.58704
test_public_4308.wav,1067,0.5300685
test_public_4308.wav,1066,0.5765855
test_public_4308.wav,1088,0.7983640000000001
test_public_4309.wav,2047,0.564618
test_public_4309.wav,2056,0.710513
test_public_4309.wav,2050,0.728675
test_public_4309.wav,2100,0.9423710000000001
test_public_4309.wav,2046,0.671685
test_public_4310.wav,2047,0.9410465
test_public_4310.wav,2050,0.8075195
test_public_4310.wav,2102,0.7167235000000001
test_public_4310.wav,2097,0.6839855
test_public_4310.wav,2100,0.5576825
test_public_4311.wav,2048,0.6920395
test_public_4311.wav,2047,0.5302645
test_public_4311.wav,2100,0.6228335
test_public_4311.wav,2097,0.581924
test_public_4311.wav,2083,0.7415575
test_public_4312.wav,1108,0.69215
test_public_4312.wav,1099,0.675409
test_public_4312.wav,1074,0.603787
test_public_4312.wav,1104,0.504956
test_public_4312.wav,1076,0.86958
test_public_4313.wav,2056,0.7366815
test_public_4313.wav,2100,0.9617525
test_public_4313.wav,2050,0.7212755
test_public_4313.wav,2103,0.7483085
test_public_4313.wav,2046,0.6334195
test_public_4314.wav,1086,0.595695
test_public_4314.wav,1085,0.559187
test_public_4314.wav,1080,0.6077305
test_public_4314.wav,1070,0.514
test_public_4314.wav,1073,0.795207
test_public_4315.wav,1096,0.5398265
test_public_4315.wav,1104,0.8736174999999999
test_public_4315.wav,1105,0.5702385
test_public_4315.wav,1107,0.5704655
test_public_4315.wav,1086,0.441696
test_public_4316.wav,1078,0.6165565
test_public_4316.wav,1079,0.475759
test_public_4316.wav,1105,0.7452935
test_public_4316.wav,1098,0.6263110000000001
test_public_4316.wav,1089,0.480101
test_public_4317.wav,1087,0.5154405
test_public_4317.wav,1085,0.5729865
test_public_4317.wav,1098,0.4650185
test_public_4317.wav,1109,0.4751075
test_public_4317.wav,1078,0.770645
test_public_4318.wav,2050,0.820485
test_public_4318.wav,2056,0.673673
test_public_4318.wav,2103,0.731439
test_public_4318.wav,2097,0.6476185
test_public_4318.wav,2100,0.6739930000000001
test_public_4319.wav,1067,0.8202205
test_public_4319.wav,1109,0.5988075
test_public_4319.wav,1081,0.640736
test_public_4319.wav,1105,0.514387
test_public_4319.wav,1077,0.5980905
test_public_4288.wav,1079,0.8220765
test_public_4288.wav,1104,0.672099
test_public_4288.wav,1066,0.5397265
test_public_4288.wav,1077,0.575712
test_public_4288.wav,1109,0.5488695
test_public_4289.wav,1108,0.609276
test_public_4289.wav,1088,0.805237
test_public_4289.wav,1092,0.499939
test_public_4289.wav,1091,0.5935725000000001
test_public_4289.wav,1080,0.5672335
test_public_4290.wav,2047,0.7559845000000001
test_public_4290.wav,2097,0.62138
test_public_4290.wav,2100,0.4824365
test_public_4290.wav,2056,0.5641754999999999
test_public_4290.wav,2083,0.6038375
test_public_4291.wav,1108,0.628748
test_public_4291.wav,1068,0.536423
test_public_4291.wav,1084,0.602741
test_public_4291.wav,1096,0.7107485
test_public_4291.wav,1092,0.615413
test_public_4292.wav,2047,0.633745
test_public_4292.wav,2083,0.531671
test_public_4292.wav,2102,0.7574305
test_public_4292.wav,2056,0.736748
test_public_4292.wav,2046,0.628119
test_public_4293.wav,1085,0.54266
test_public_4293.wav,1088,0.669619
test_public_4293.wav,1076,0.8190135000000001
test_public_4293.wav,1078,0.6695465
test_public_4293.wav,1071,0.54786
test_public_4294.wav,2047,0.6512535
test_public_4294.wav,2050,0.7386254999999999
test_public_4294.wav,2097,0.5823755
test_public_4294.wav,2103,0.8226275000000001
test_public_4294.wav,2083,0.644897
test_public_4295.wav,1090,0.70764
test_public_4295.wav,1069,0.590048
test_public_4295.wav,1087,0.612333
test_public_4295.wav,1085,0.502593
test_public_4295.wav,1098,0.501236
test_public_4296.wav,2083,0.8716740000000001
test_public_4296.wav,2048,0.6751564999999999
test_public_4296.wav,2047,0.584015
test_public_4296.wav,2050,0.6121894999999999
test_public_4296.wav,2046,0.65756
test_public_4297.wav,1067,0.709259
test_public_4297.wav,1082,0.8931845
test_public_4297.wav,1090,0.485155
test_public_4297.wav,1099,0.652487
test_public_4297.wav,1085,0.626955
test_public_4298.wav,2046,0.7794405
test_public_4298.wav,2047,0.6254795
test_public_4298.wav,2100,0.5318355
test_public_4298.wav,2056,0.5007785
test_public_4298.wav,2102,0.514329
test_public_4299.wav,1089,0.5146855
test_public_4299.wav,1071,0.627954
test_public_4299.wav,1068,0.5571605
test_public_4299.wav,1090,0.5387315
test_public_4299.wav,1091,0.7969310000000001
test_public_4300.wav,1107,0.5644185
test_public_4300.wav,1081,0.679034
test_public_4300.wav,1106,0.6255975
test_public_4300.wav,1098,0.813744
test_public_4300.wav,1109,0.7141265
test_public_4301.wav,1068,0.8878075000000001
test_public_4301.wav,1078,0.602996
test_public_4301.wav,1081,0.666065
test_public_4301.wav,1094,0.584935
test_public_4301.wav,1091,0.6358604999999999
test_public_4302.wav,1079,0.5487615
test_public_4302.wav,1105,0.54144
test_public_4302.wav,1070,0.6413135
test_public_4302.wav,1092,0.4949735
test_public_4302.wav,1069,0.8746695
test_public_4303.wav,1090,0.4466575
test_public_4303.wav,1076,0.574398
test_public_4303.wav,1069,0.525928
test_public_4303.wav,1077,0.615072
test_public_4303.wav,1105,0.7452935
test_public_4271.wav,2103,0.6323084999999999
test_public_4271.wav,2046,0.742812
test_public_4271.wav,2048,0.4856965
test_public_4271.wav,2102,0.536025
test_public_4271.wav,2056,0.50135
test_public_4272.wav,1084,0.4352505
test_public_4272.wav,1096,0.560638
test_public_4272.wav,1078,0.6248195
test_public_4272.wav,1077,0.483418
test_public_4272.wav,1090,0.7500585
test_public_4273.wav,1093,0.4727955
test_public_4273.wav,1074,0.735683
test_public_4273.wav,1082,0.6306265
test_public_4273.wav,1090,0.608789
test_public_4273.wav,1077,0.7579285
test_public_4274.wav,1073,0.6307665
test_public_4274.wav,1085,0.540439
test_public_4274.wav,1104,0.512145
test_public_4274.wav,1109,0.6900045
test_public_4274.wav,1094,0.8398384999999999
test_public_4275.wav,1096,0.7661279999999999
test_public_4275.wav,1077,0.7530384999999999
test_public_4275.wav,1068,0.9017895
test_public_4275.wav,1066,0.587876
test_public_4275.wav,1095,0.6047415
test_public_4276.wav,2097,0.569424
test_public_4276.wav,2083,0.58934
test_public_4276.wav,2047,0.9121334999999999
test_public_4276.wav,2050,0.7345145
test_public_4276.wav,2102,0.7819095
test_public_4277.wav,1093,0.4847565
test_public_4277.wav,1076,0.780284
test_public_4277.wav,1101,0.7747245
test_public_4277.wav,1074,0.6238845
test_public_4277.wav,1067,0.787631
test_public_4278.wav,1105,0.511997
test_public_4278.wav,1080,0.755524
test_public_4278.wav,1071,0.8337300000000001
test_public_4278.wav,1081,0.4542615
test_public_4278.wav,1090,0.496684
test_public_4279.wav,1082,0.792258
test_public_4279.wav,1080,0.4850065
test_public_4279.wav,1104,0.5490065
test_public_4279.wav,1072,0.5406535
test_public_4279.wav,1090,0.4221685
test_public_4280.wav,2048,0.7244415
test_public_4280.wav,2056,0.9115955
test_public_4280.wav,2047,0.740183
test_public_4280.wav,2097,0.5235339999999999
test_public_4280.wav,2050,0.740719
test_public_4281.wav,1043,0.7136555
test_public_4281.wav,1085,0.5707375
test_public_4281.wav,1095,0.8720785
test_public_4281.wav,1070,0.6718905
test_public_4281.wav,1098,0.574486
test_public_4282.wav,1078,0.5244219999999999
test_public_4282.wav,1043,0.5567525
test_public_4282.wav,1081,0.838246
test_public_4282.wav,1079,0.5323765
test_public_4282.wav,1089,0.4485615
test_public_4283.wav,1089,0.6104305
test_public_4283.wav,1068,0.896279
test_public_4283.wav,1088,0.6148745
test_public_4283.wav,1080,0.6050185
test_public_4283.wav,1081,0.7105985
test_public_4284.wav,1076,0.655243
test_public_4284.wav,1067,0.746403
test_public_4284.wav,1090,0.5332625
test_public_4284.wav,1109,0.630355
test_public_4284.wav,1085,0.5783655
test_public_4285.wav,1043,0.5720895
test_public_4285.wav,1069,0.8415615000000001
test_public_4285.wav,1066,0.612825
